invoicedate,revenue
2010-05-11,76.32000000000001
2010-05-11,70.80000000000001
2010-05-11,35.7
2010-05-11,15.6
2010-05-11,10.2
2010-05-11,12.600000000000001
2010-05-11,12.7
2010-05-11,17.700000000000003
2010-05-11,50.400000000000006
2010-05-11,25.200000000000003
2010-05-11,15.299999999999999
2010-05-27,10.2
2010-05-27,7.5
2010-05-27,9.899999999999999
2010-05-27,4.949999999999999
2010-05-27,7.800000000000001
2010-05-27,16.8
2010-05-27,15.0
2010-05-27,15.0
2010-05-27,21.0
2010-05-27,55.800000000000004
2010-05-27,3.9
2010-05-27,65.4
2010-05-27,7.8
2010-05-27,5.85
2010-05-27,7.5
2010-05-27,0.85
2010-05-27,15.600000000000001
2010-05-27,14.850000000000001
2010-05-27,102.0
2010-05-27,16.5
2010-05-27,9.899999999999999
2010-05-27,29.5
2010-05-27,3.9
2010-05-27,7.800000000000001
2010-05-27,4.949999999999999
2010-05-27,7.800000000000001
2010-05-27,7.800000000000001
2010-05-27,5.1
2010-05-27,3.75
2010-05-27,2.55
2010-05-27,8.850000000000001
2010-05-27,39.599999999999994
2010-05-27,20.4
2010-05-27,20.4
2010-05-27,23.4
2010-05-27,6.6000000000000005
2010-05-27,6.6000000000000005
2010-05-27,1.45
2010-05-27,22.5
2010-05-27,22.5
2010-05-27,15.0
2010-05-27,2.95
2010-05-27,9.75
2010-05-27,5.9
2010-05-27,7.5
2010-05-27,2.1
2010-05-27,19.5
2010-05-27,5.1
2010-05-27,1.26
2010-05-27,16.8
2010-05-27,10.4
2010-05-27,12.600000000000001
2010-05-27,11.9
2010-05-27,35.7
2010-05-27,7.5
2010-05-27,30.0
2010-05-27,19.5
2010-05-27,19.049999999999997
2010-05-27,8.7
2010-05-27,46.5
2010-05-27,15.299999999999999
2010-05-27,7.5
2010-05-27,5.8
2010-05-27,7.5
2010-05-27,19.799999999999997
2010-05-27,102.0
2010-05-27,152.64000000000001
2010-05-27,187.5
2010-06-13,34.8
2010-06-13,102.0
2010-06-13,29.700000000000003
2010-06-13,50.400000000000006
2010-06-13,50.400000000000006
2010-06-13,14.98
2010-06-13,16.5
2010-06-13,16.5
2010-06-13,12.600000000000001
2010-06-13,30.599999999999998
2010-06-13,20.4
2010-06-13,187.5
2010-06-13,17.4
2010-06-13,19.5
2010-06-13,19.5
2010-06-13,101.76
2010-06-13,76.32000000000001
2010-06-29,12.600000000000001
2010-06-29,19.799999999999997
2010-06-29,19.5
2010-06-29,13.200000000000001
2010-06-29,30.0
2010-06-29,70.80000000000001
2010-06-29,19.5
2010-06-29,102.0
2010-06-29,35.400000000000006
2010-06-29,17.700000000000003
2010-06-29,15.600000000000001
2010-06-29,15.600000000000001
2010-06-29,19.5
2010-06-29,38.099999999999994
2010-06-29,12.600000000000001
2010-06-29,19.5
2010-06-29,15.6
2010-06-29,12.600000000000001
2010-06-29,12.600000000000001
2010-06-29,30.599999999999998
2010-07-08,101.76
2010-07-08,58.0
2010-07-08,17.700000000000003
2010-07-08,10.2
2010-07-08,15.299999999999999
2010-07-08,17.700000000000003
2010-07-08,12.75
2010-07-08,6.72
2010-07-08,12.600000000000001
2010-07-08,17.4
2010-07-08,17.4
2010-07-08,13.200000000000001
2010-07-08,70.80000000000001
2010-07-08,19.5
2010-07-08,25.4
2010-07-08,15.0
2010-07-08,12.600000000000001
2010-07-26,79.2
2010-07-26,76.32000000000001
2010-07-26,15.0
2010-07-26,12.600000000000001
2010-07-26,15.0
2010-07-26,25.200000000000003
2010-07-26,19.799999999999997
2010-07-26,23.4
2010-07-26,17.4
2010-07-26,14.98
2010-07-26,19.5
2010-07-26,12.600000000000001
2010-07-26,7.800000000000001
2010-07-26,10.2
2010-07-26,15.299999999999999
2010-07-26,17.4
2010-07-26,13.200000000000001
2010-07-26,19.799999999999997
2010-07-26,16.5
2010-07-26,15.0
2010-07-26,17.700000000000003
2010-07-26,53.550000000000004
2010-07-26,7.800000000000001
2010-07-26,10.2
2010-07-26,16.5
2010-07-26,16.5
2010-07-26,17.700000000000003
2010-07-26,102.0
2010-07-26,13.200000000000001
2010-07-26,19.799999999999997
2010-07-26,13.52
2010-07-26,13.2
2010-07-26,19.799999999999997
2010-07-26,30.599999999999998
2010-07-26,17.85
2010-07-26,19.5
2010-07-26,17.4
2010-07-26,17.4
2010-08-16,7.5
2010-08-16,5.1
2010-08-16,2.9
2010-08-16,7.5
2010-08-16,13.5
2010-08-16,20.4
2010-08-16,20.4
2010-08-16,23.6
2010-08-16,13.9
2010-08-16,11.9
2010-08-16,11.9
2010-08-16,9.9
2010-08-16,8.95
2010-08-16,2.5
2010-08-16,15.299999999999999
2010-08-16,2.55
2010-08-16,5.1
2010-08-16,2.55
2010-08-16,5.1
2010-08-16,2.5
2010-08-16,1.7
2010-08-16,0.84
2010-08-16,10.2
2010-08-16,21.3
2010-08-16,25.200000000000003
2010-08-16,5.1
2010-08-17,101.76
2010-08-17,76.32000000000001
2010-08-17,58.0
2010-08-17,53.1
2010-08-17,32.7
2010-08-17,15.0
2010-08-17,30.599999999999998
2010-08-17,20.4
2010-08-17,15.0
2010-08-17,17.85
2010-08-17,34.8
2010-08-17,12.600000000000001
2010-08-17,12.600000000000001
2010-08-17,17.4
2010-08-17,15.299999999999999
2010-08-17,17.700000000000003
2010-08-17,17.4
2010-08-17,102.0
2010-08-17,25.4
2010-08-17,19.5
2010-08-17,19.5
2010-08-17,19.5
2010-08-17,25.4
2010-08-17,15.0
2010-08-17,19.5
2010-08-17,7.8
2010-09-07,76.32000000000001
2010-09-07,30.0
2010-09-07,30.0
2010-09-07,31.8
2010-09-07,20.28
2010-09-07,25.200000000000003
2010-09-07,15.600000000000001
2010-09-07,6.6000000000000005
2010-09-07,6.6000000000000005
2010-09-07,6.6000000000000005
2010-09-07,19.5
2010-09-07,19.5
2010-09-07,17.4
2010-09-07,13.5
2010-09-07,16.5
2010-09-07,16.5
2010-09-07,16.5
2010-09-07,16.5
2010-09-07,35.7
2010-09-07,29.700000000000003
2010-09-07,17.700000000000003
2010-09-07,15.299999999999999
2010-09-07,15.299999999999999
2010-09-07,19.8
2010-09-07,101.76
2010-09-07,13.5
2010-09-07,13.5
2010-09-07,13.200000000000001
2010-09-07,13.200000000000001
2010-09-07,17.700000000000003
2010-09-07,17.0
2010-09-07,19.799999999999997
2010-09-07,19.799999999999997
2010-09-07,12.5
2010-09-07,17.0
2010-09-07,19.5
2010-09-23,20.0
2010-09-23,14.850000000000001
2010-09-23,17.4
2010-09-23,34.8
2010-09-23,13.200000000000001
2010-09-23,76.32000000000001
2010-09-23,101.76
2010-09-23,15.0
2010-09-23,17.0
2010-09-23,15.0
2010-09-23,30.0
2010-09-23,17.0
2010-09-23,13.5
2010-09-23,25.200000000000003
2010-09-23,7.800000000000001
2010-09-23,7.800000000000001
2010-09-23,10.2
2010-09-23,10.2
2010-09-23,15.0
2010-09-23,12.600000000000001
2010-09-23,15.0
2010-09-23,14.850000000000001
2010-09-23,14.850000000000001
2010-09-23,19.5
2010-09-23,19.5
2010-09-23,19.5
2010-09-23,19.5
2010-09-23,15.299999999999999
2010-09-23,61.44
2010-09-23,10.2
2010-09-23,10.2
2010-09-23,10.2
2010-09-23,15.600000000000001
2010-09-23,34.8
2010-09-23,17.700000000000003
2010-09-23,27.04
2010-09-23,10.2
2010-09-23,40.56
2010-09-23,35.7
2010-09-23,29.700000000000003
2010-09-23,19.799999999999997
2010-09-23,25.200000000000003
2010-09-23,50.400000000000006
2010-09-23,34.8
2010-09-23,17.85
2010-09-23,19.5
2010-09-23,19.5
2010-09-23,19.5
2010-09-23,19.8
2010-09-23,15.299999999999999
2010-09-23,15.299999999999999
2010-09-23,20.0
2010-10-08,58.0
2010-10-08,20.4
2010-10-08,12.600000000000001
2010-10-08,187.5
2010-10-08,46.5
2010-10-08,49.050000000000004
2010-10-08,49.050000000000004
2010-10-08,20.28
2010-10-08,15.0
2010-10-08,53.550000000000004
2010-10-08,19.5
2010-10-08,101.76
2010-10-08,30.599999999999998
2010-10-08,25.200000000000003
2010-10-08,27.0
2010-10-08,20.85
2010-10-08,34.8
2010-10-08,17.700000000000003
2010-10-08,17.85
2010-10-08,15.0
2010-10-08,15.0
2010-10-08,17.0
2010-10-08,15.0
2010-10-08,15.6
2010-10-08,19.5
2010-10-08,19.5
2010-10-08,15.0
2010-10-08,20.16
2010-10-08,10.2
2010-10-08,15.0
2010-10-20,14.850000000000001
2010-10-20,22.5
2010-10-20,15.6
2010-10-20,17.85
2010-10-20,10.2
2010-10-20,101.76
2010-10-20,17.700000000000003
2010-10-20,15.0
2010-10-20,15.0
2010-10-20,27.04
2010-10-20,27.04
2010-10-20,15.0
2010-10-20,15.0
2010-10-20,19.799999999999997
2010-10-20,6.72
2010-10-20,15.0
2010-10-20,14.850000000000001
2010-10-31,35.7
2010-10-31,101.76
2010-10-31,35.7
2010-10-31,19.799999999999997
2010-10-31,23.4
2010-10-31,15.0
2010-10-31,19.8
2010-10-31,35.7
2010-10-31,13.200000000000001
2010-10-31,14.850000000000001
2010-10-31,19.5
2010-10-31,15.0
2010-10-31,15.0
2010-10-31,15.6
2011-01-17,15.6
2011-01-17,14.850000000000001
2011-01-17,35.7
2011-01-17,27.04
2011-01-17,10.2
2011-01-17,12.600000000000001
2011-01-17,19.799999999999997
2011-01-17,19.5
2011-01-17,19.5
2011-01-17,19.5
2011-01-17,19.5
2011-01-17,19.5
2011-01-17,19.5
2011-01-17,12.600000000000001
2011-01-17,14.850000000000001
2011-01-17,19.5
2011-01-17,15.0
2011-01-17,101.76
2011-01-17,58.0
2011-01-17,17.85
2011-01-17,34.8
2011-01-17,19.799999999999997
2011-01-17,20.4
2011-01-17,20.4
2011-01-17,102.0
2011-01-17,35.400000000000006
2011-01-17,15.0
2011-01-17,15.9
2011-01-17,19.8
2011-01-17,11.9
2011-01-17,17.700000000000003
2011-01-25,17.85
2011-01-25,187.5
2011-01-25,79.2
2011-01-25,76.32000000000001
2011-01-25,203.52
2011-02-16,102.0
2011-02-16,58.0
2011-02-16,415.00000000000006
2011-02-16,35.400000000000006
2011-02-16,16.5
2011-02-16,2.55
2011-02-16,3.9000000000000004
2011-02-16,7.6499999999999995
2011-02-16,16.5
2011-02-16,2.55
2011-02-16,6.6
2011-02-16,3.75
2011-02-16,3.3
2011-02-16,19.5
2011-02-16,19.5
2011-02-16,17.0
2011-02-16,4.2
2011-02-16,3.75
2011-02-16,3.75
2011-02-16,3.75
2011-02-16,9.899999999999999
2011-02-16,2.5
2011-02-16,8.4
2011-02-16,8.850000000000001
2011-02-16,19.8
2011-02-16,15.0
2011-02-16,13.52
2011-02-16,31.200000000000003
2011-02-16,13.750000000000002
2011-02-16,27.04
2011-02-16,9.9
2011-02-16,19.799999999999997
2011-02-16,21.0
2011-02-16,30.0
2011-02-16,3.75
2011-02-16,8.75
2011-02-16,20.4
2011-02-16,15.0
2011-02-16,34.8
2011-02-16,4.47
2011-02-16,40.56
2011-02-16,25.200000000000003
2011-02-16,30.0
2011-02-16,17.85
2011-02-16,4.95
2011-02-16,14.850000000000001
2011-02-16,1.7
2011-02-16,2.1
2011-02-16,25.200000000000003
2011-02-16,19.5
2011-02-16,25.200000000000003
2011-02-16,3.75
2011-02-16,3.75
2011-02-16,3.75
2011-02-16,1.65
2011-02-16,2.55
2011-02-16,1.65
2011-02-16,1.65
2011-02-16,14.850000000000001
2011-02-16,23.4
2011-02-16,3.75
2011-02-16,2.55
2011-02-16,20.4
2011-02-16,17.700000000000003
2011-02-16,60.0
2011-02-16,15.8
2011-02-16,15.0
2011-02-16,5.04
2011-02-16,18.59
2011-02-16,19.5
2011-02-16,15.0
2011-02-16,19.5
2011-02-16,0.85
2011-02-16,0.85
2011-02-16,34.8
2011-02-16,9.35
2011-02-16,2.55
2011-02-16,7.6499999999999995
2011-02-16,9.35
2011-02-16,19.5
2011-02-16,5.85
2011-02-16,5.85
2011-02-16,12.600000000000001
2011-02-16,12.600000000000001
2011-02-16,12.600000000000001
2011-02-16,47.6
2011-02-16,19.5
2011-02-16,19.5
2011-02-16,15.299999999999999
2011-02-16,8.7
2011-02-16,17.700000000000003
2011-02-16,5.0
2011-02-16,1.25
2011-02-16,11.8
2011-02-25,15.8
2011-02-25,19.8
2011-02-25,11.8
2011-02-25,21.0
2011-02-25,209.88000000000002
2011-03-07,12.5
2011-03-07,17.0
2011-03-07,17.0
2011-03-07,13.200000000000001
2011-03-07,19.5
2011-03-07,19.5
2011-03-07,12.600000000000001
2011-03-07,53.550000000000004
2011-03-07,17.85
2011-03-07,17.4
2011-03-07,15.8
2011-03-07,19.799999999999997
2011-03-07,10.2
2011-03-07,19.799999999999997
2011-03-07,14.850000000000001
2011-03-07,6.6000000000000005
2011-03-07,35.76
2011-03-07,12.600000000000001
2011-03-07,17.700000000000003
2011-03-07,19.799999999999997
2011-03-07,17.700000000000003
2011-03-07,25.200000000000003
2011-03-07,19.5
2011-03-07,19.5
2011-03-07,101.76
2011-03-07,14.850000000000001
2011-03-07,19.5
2011-03-20,16.5
2011-03-20,102.0
2011-03-20,207.50000000000003
2011-03-20,15.0
2011-03-20,17.4
2011-03-20,76.32000000000001
2011-03-20,15.8
2011-03-20,6.72
2011-03-20,17.4
2011-03-20,10.2
2011-03-20,15.0
2011-03-30,203.52
2011-03-30,19.799999999999997
2011-03-30,25.200000000000003
2011-03-30,12.600000000000001
2011-03-30,12.600000000000001
2011-03-30,20.0
2011-03-30,30.0
2011-03-30,30.0
2011-03-30,15.600000000000001
2011-03-30,19.799999999999997
2011-03-30,13.6
2011-03-30,19.5
2011-03-30,17.4
2011-03-30,25.200000000000003
2011-03-30,34.8
2011-03-30,207.50000000000003
2011-03-30,14.850000000000001
2011-03-30,19.5
2011-03-30,19.5
2011-03-30,19.5
2011-03-30,19.5
2011-03-30,17.700000000000003
2011-03-30,17.85
2011-03-30,15.299999999999999
2011-04-14,30.0
2011-04-14,30.0
2011-04-14,20.8
2011-04-14,14.850000000000001
2011-04-14,14.850000000000001
2011-04-14,101.76
2011-04-14,27.04
2011-04-14,16.35
2011-04-14,17.85
2011-04-14,207.50000000000003
2011-04-14,17.85
2011-04-14,19.799999999999997
2011-04-14,19.799999999999997
2011-04-14,34.8
2011-04-14,12.600000000000001
2011-04-14,15.299999999999999
2011-04-14,15.299999999999999
2011-04-14,20.0
2011-05-06,39.6
2011-05-06,32.7
2011-05-06,102.0
2011-05-06,207.50000000000003
2011-05-06,32.7
2011-05-06,101.76
2011-05-06,14.850000000000001
2011-05-06,15.6
2011-05-06,15.6
2011-05-06,16.5
2011-05-06,14.850000000000001
2011-05-06,15.0
2011-05-06,12.600000000000001
2011-05-06,12.600000000000001
2011-05-06,15.299999999999999
2011-05-06,54.08
2011-05-06,15.9
2011-05-06,54.08
2011-05-06,15.600000000000001
2011-05-06,15.600000000000001
2011-05-06,15.0
2011-05-06,17.700000000000003
2011-05-06,14.75
2011-05-06,14.75
2011-05-06,20.8
2011-05-06,20.8
2011-05-06,20.8
2011-05-06,20.8
2011-05-06,20.8
2011-05-06,20.8
2011-05-06,20.8
2011-05-06,20.8
2011-05-06,20.8
2011-05-06,10.2
2011-05-06,7.800000000000001
2011-05-06,13.200000000000001
2011-05-06,13.200000000000001
2011-05-06,13.200000000000001
2011-05-06,13.200000000000001
2011-05-06,20.4
2011-05-06,24.96
2011-05-06,25.200000000000003
2011-05-06,15.299999999999999
2011-05-06,12.600000000000001
2011-05-06,15.8
2011-05-06,12.600000000000001
2011-05-06,12.600000000000001
2011-06-08,207.50000000000003
2011-06-08,19.799999999999997
2011-06-08,17.700000000000003
2011-06-08,19.5
2011-06-08,17.4
2011-06-08,17.4
2011-06-08,79.2
2011-06-08,58.0
2011-06-08,19.799999999999997
2011-06-08,15.0
2011-06-08,12.5
2011-06-08,17.700000000000003
2011-07-04,207.50000000000003
2011-07-04,101.76
2011-07-04,51.0
2011-07-04,32.7
2011-07-04,32.7
2011-07-04,16.5
2011-07-04,10.2
2011-07-04,10.2
2011-07-04,10.2
2011-07-04,13.200000000000001
2011-07-04,15.299999999999999
2011-07-04,29.700000000000003
2011-07-04,17.4
2011-07-04,24.96
2011-07-04,10.2
2011-07-04,34.8
2011-07-04,12.600000000000001
2011-07-04,15.600000000000001
2011-07-04,20.8
2011-07-04,17.85
2011-07-04,17.4
2011-07-04,17.4
2011-07-04,17.4
2011-07-04,17.700000000000003
2011-07-04,15.0
2011-11-17,10.2
2011-11-17,17.700000000000003
2011-11-17,158.39999999999998
2011-11-17,14.850000000000001
2011-11-17,19.5
2011-11-17,17.700000000000003
2011-11-17,17.700000000000003
2011-11-17,25.200000000000003
2011-11-17,19.799999999999997
2011-11-17,18.75
2011-11-17,10.2
2011-11-17,12.600000000000001
2011-11-17,15.0
2011-11-17,15.299999999999999
2011-11-17,30.0
2011-11-17,9.959999999999999
2011-11-17,15.0
2011-11-17,102.0
2011-11-17,15.0
2011-11-17,15.0
2011-11-17,14.850000000000001
2011-11-17,20.28
2011-11-17,17.4
2011-12-05,19.799999999999997
2011-12-05,14.850000000000001
2011-12-05,15.299999999999999
2011-12-05,316.79999999999995
2011-12-05,17.85
2011-12-05,41.6
2011-12-05,20.8
2011-12-05,24.96
2011-12-05,17.4
2011-12-05,17.700000000000003
2011-12-05,17.700000000000003
2011-12-05,19.799999999999997
2011-12-05,14.850000000000001
2011-12-05,15.0
2011-12-05,16.6
2009-12-04,297.0
2009-12-04,59.5
2009-12-04,33.0
2009-12-04,49.5
2009-12-04,49.5
2009-12-04,70.80000000000001
2009-12-04,102.0
2009-12-04,64.5
2009-12-04,132.0
2009-12-04,102.0
2009-12-04,142.8
2009-12-04,55.5
2009-12-04,13.200000000000001
2009-12-04,89.69999999999999
2010-01-06,119.0
2010-01-06,45.9
2010-01-06,119.0
2010-01-06,165.0
2010-01-06,75.60000000000001
2010-01-06,35.400000000000006
2010-01-06,111.2
2010-01-06,89.69999999999999
2010-01-06,59.400000000000006
2010-01-06,165.0
2010-01-06,130.8
2010-01-06,130.8
2010-01-06,165.0
2010-01-06,81.36
2010-01-06,76.5
2010-01-06,61.199999999999996
2010-01-06,76.32000000000001
2010-01-06,35.400000000000006
2010-01-06,131.39999999999998
2010-01-06,45.0
2010-01-06,81.6
2010-01-06,59.5
2010-01-06,119.0
2010-01-27,130.8
2010-01-27,130.8
2010-01-27,17.0
2010-01-27,119.39999999999999
2010-01-27,90.0
2010-01-27,163.2
2010-01-27,92.16
2010-01-27,70.80000000000001
2010-01-27,122.39999999999999
2010-01-27,135.84
2010-02-15,127.0
2010-02-15,175.2
2010-02-15,35.400000000000006
2010-02-15,45.0
2010-02-15,33.0
2010-02-15,25.5
2010-02-15,25.5
2010-02-15,102.0
2010-02-15,165.0
2010-02-15,165.0
2010-02-15,197.1
2010-02-15,91.8
2010-02-15,81.6
2010-02-15,127.0
2010-02-15,127.0
2010-02-15,122.39999999999999
2010-02-15,63.5
2010-03-18,51.839999999999996
2010-03-18,25.5
2010-03-18,181.29999999999998
2010-03-18,93.0
2010-03-18,76.32000000000001
2010-03-18,45.9
2010-03-18,40.0
2010-03-18,81.6
2010-03-18,132.0
2010-03-18,63.5
2010-03-18,111.2
2010-03-18,89.69999999999999
2010-03-18,59.400000000000006
2010-03-18,130.8
2010-03-18,261.6
2010-03-18,130.8
2010-03-18,201.6
2010-03-18,61.44
2010-03-18,33.0
2010-03-18,31.2
2010-03-18,20.4
2010-04-16,102.0
2010-04-16,131.39999999999998
2010-04-16,61.44
2010-04-16,61.44
2010-04-16,151.20000000000002
2010-04-16,244.79999999999998
2010-05-05,63.5
2010-05-05,165.0
2010-05-05,66.0
2010-05-05,66.6
2010-05-05,55.5
2010-05-05,74.4
2010-05-05,125.10000000000001
2010-05-05,214.20000000000002
2010-05-05,201.6
2010-05-21,204.0
2010-05-21,40.0
2010-05-21,225.0
2010-05-21,66.0
2010-05-21,122.39999999999999
2010-06-16,175.2
2010-06-16,135.84
2010-06-16,403.2
2010-06-16,30.599999999999998
2010-06-16,61.44
2010-06-16,61.44
2010-06-16,102.0
2010-06-16,49.5
2010-06-16,13.200000000000001
2010-06-16,63.5
2010-06-16,63.5
2010-06-16,63.5
2010-06-16,75.60000000000001
2010-06-16,122.39999999999999
2010-06-16,47.2
2010-07-14,61.199999999999996
2010-07-14,403.2
2010-07-14,70.80000000000001
2010-07-14,165.0
2010-07-14,49.5
2010-07-14,51.839999999999996
2010-07-14,165.0
2010-07-14,76.32000000000001
2010-07-14,76.32000000000001
2010-07-14,45.9
2010-07-14,35.400000000000006
2010-07-14,63.5
2010-07-14,63.5
2010-07-14,66.6
2010-07-14,151.20000000000002
2010-07-14,122.39999999999999
2010-07-14,55.5
2010-07-14,81.36
2010-07-28,201.6
2010-07-28,30.0
2010-07-28,102.0
2010-07-28,13.200000000000001
2010-07-28,52.199999999999996
2010-07-28,63.5
2010-07-28,79.2
2010-07-28,89.69999999999999
2010-07-28,55.5
2010-08-25,81.6
2010-08-25,65.4
2010-08-25,66.0
2010-08-25,165.0
2010-08-25,297.0
2010-08-25,297.0
2010-08-25,81.36
2010-08-25,66.0
2010-08-25,63.5
2010-08-25,122.39999999999999
2010-08-25,166.8
2010-08-25,94.4
2010-08-25,135.84
2010-09-30,61.44
2010-09-30,135.84
2010-09-30,165.0
2010-09-30,55.5
2010-09-30,225.0
2010-09-30,204.0
2010-09-30,102.0
2010-09-30,165.0
2010-09-30,165.0
2010-09-30,165.0
2010-09-30,45.9
2010-09-30,102.0
2010-09-30,46.5
2010-09-30,89.69999999999999
2010-09-30,66.6
2010-09-30,122.39999999999999
2010-11-09,81.36
2010-11-09,297.0
2010-11-09,45.9
2010-11-09,67.5
2010-11-09,67.5
2010-11-09,67.5
2010-11-09,67.5
2010-11-09,74.4
2010-11-09,118.80000000000001
2010-11-09,83.4
2010-11-09,83.4
2010-11-09,61.199999999999996
2010-11-09,102.0
2011-01-06,183.6
2011-01-06,70.2
2011-01-06,102.0
2011-01-06,25.5
2011-01-06,51.0
2011-01-06,165.0
2011-01-06,165.0
2011-01-06,81.36
2011-01-06,297.0
2011-01-06,76.32000000000001
2011-01-06,76.32000000000001
2011-01-06,91.8
2011-01-06,80.0
2011-01-06,67.5
2011-01-06,49.5
2011-01-06,165.0
2011-01-06,61.44
2011-01-06,61.44
2011-01-06,114.48
2011-01-06,34.8
2011-01-06,81.6
2011-01-06,92.16
2011-01-06,67.5
2011-01-06,67.5
2011-01-06,94.4
2011-01-06,175.2
2011-01-06,119.39999999999999
2011-01-06,102.0
2011-01-06,83.4
2011-01-06,66.6
2011-01-06,151.20000000000002
2011-02-14,25.5
2011-02-14,165.0
2011-02-14,25.5
2011-02-14,163.2
2011-02-14,92.16
2011-02-14,81.0
2011-02-14,95.2
2011-02-14,151.20000000000002
2011-02-14,367.2
2011-03-20,249.00000000000003
2011-03-20,67.5
2011-03-20,67.5
2011-03-20,271.68
2011-03-20,204.0
2011-03-20,122.39999999999999
2011-04-08,45.9
2011-04-08,40.0
2011-04-08,504.0
2011-04-08,67.5
2011-04-08,61.199999999999996
2011-04-08,79.80000000000001
2011-05-24,97.80000000000001
2011-05-24,80.0
2011-05-24,181.29999999999998
2011-05-24,69.12
2011-05-24,61.44
2011-05-24,179.0
2011-05-24,59.400000000000006
2011-05-24,67.5
2011-05-24,65.4
2011-05-24,285.6
2011-05-24,33.0
2011-05-24,81.6
2011-05-24,47.2
2011-05-24,81.6
2011-05-24,151.20000000000002
2011-07-11,16.5
2011-07-11,118.80000000000001
2011-07-11,199.20000000000002
2011-07-11,79.19999999999999
2011-07-11,67.5
2011-07-11,102.0
2011-07-11,67.5
2011-07-11,61.44
2011-07-11,92.16
2011-07-11,79.80000000000001
2011-07-11,207.50000000000003
2011-07-11,33.0
2011-07-11,13.200000000000001
2011-07-11,94.4
2011-07-11,67.5
2011-07-11,81.0
2011-07-11,75.60000000000001
2011-07-11,122.39999999999999
2011-07-11,97.80000000000001
2011-07-11,102.0
2011-09-11,179.0
2011-09-11,179.0
2011-09-11,45.9
2011-09-11,61.44
2011-09-11,79.19999999999999
2011-09-11,297.0
2011-09-11,297.0
2011-09-11,65.4
2011-09-11,31.200000000000003
2011-09-11,70.8
2011-09-11,69.12
2011-09-11,70.8
2011-09-11,70.8
2011-09-11,97.80000000000001
2011-09-11,175.2
2011-09-11,122.39999999999999
2011-11-30,195.60000000000002
2011-11-30,162.0
2011-11-30,91.8
2011-11-30,183.6
2011-11-30,201.6
2011-11-30,179.0
2011-11-30,179.0
2011-11-30,179.0
2009-12-06,81.0
2009-12-06,81.0
2009-12-06,16.5
2009-12-06,25.200000000000003
2009-12-06,35.400000000000006
2009-12-06,10.2
2009-12-06,26.400000000000002
2009-12-06,31.8
2009-12-06,15.0
2009-12-06,29.700000000000003
2009-12-06,10.2
2009-12-06,22.5
2009-12-06,59.400000000000006
2009-12-06,46.5
2009-12-06,45.0
2009-12-06,45.0
2009-12-06,30.0
2009-12-06,15.8
2009-12-15,40.56
2009-12-15,27.0
2009-12-15,51.0
2009-12-15,15.0
2009-12-15,20.4
2009-12-15,15.0
2009-12-15,15.0
2009-12-15,67.05
2009-12-15,59.400000000000006
2009-12-15,45.0
2009-12-15,59.400000000000006
2009-12-15,30.0
2009-12-15,40.56
2009-12-15,13.2
2009-12-15,10.5
2009-12-15,29.7
2009-12-17,30.0
2009-12-17,30.0
2009-12-17,35.400000000000006
2010-01-10,22.5
2010-01-10,15.0
2010-01-10,15.0
2010-01-10,10.2
2010-01-10,39.6
2010-01-10,39.6
2010-01-10,31.8
2010-01-10,14.850000000000001
2010-01-10,15.299999999999999
2010-01-10,15.299999999999999
2010-01-10,15.8
2010-01-10,13.8
2010-01-10,14.850000000000001
2010-01-10,14.850000000000001
2010-01-10,15.8
2010-01-10,15.8
2010-01-10,35.400000000000006
2010-01-10,29.849999999999998
2010-01-10,27.04
2010-01-10,17.700000000000003
2010-01-10,17.700000000000003
2010-01-10,15.0
2010-01-10,15.0
2010-01-10,15.0
2010-01-10,13.200000000000001
2010-01-10,27.0
2010-01-10,14.850000000000001
2010-01-10,15.0
2010-01-15,30.599999999999998
2010-01-15,39.8
2010-01-15,54.0
2010-01-15,15.0
2010-01-15,13.5
2010-01-15,13.5
2010-01-15,13.5
2010-01-15,43.8
2010-01-15,19.8
2010-01-15,46.5
2010-02-02,16.5
2010-02-02,17.700000000000003
2010-02-02,32.849999999999994
2010-02-02,17.700000000000003
2010-02-02,17.700000000000003
2010-02-02,17.0
2010-02-02,15.0
2010-02-02,16.5
2010-02-02,10.2
2010-02-02,20.4
2010-02-02,17.700000000000003
2010-02-02,16.5
2010-02-02,39.599999999999994
2010-02-02,23.4
2010-02-02,10.2
2010-02-02,27.0
2010-02-02,27.0
2010-02-02,15.0
2010-02-02,17.700000000000003
2010-02-02,23.4
2010-02-02,59.400000000000006
2010-02-02,13.2
2010-02-02,16.5
2010-02-02,11.7
2010-02-02,15.0
2010-02-02,10.2
2010-02-02,17.700000000000003
2010-02-02,17.700000000000003
2010-02-02,19.799999999999997
2010-02-02,19.8
2010-02-02,26.400000000000002
2010-02-23,10.5
2010-02-23,10.5
2010-02-23,12.7
2010-02-23,16.5
2010-02-23,35.400000000000006
2010-02-23,31.8
2010-02-23,14.850000000000001
2010-02-23,15.299999999999999
2010-02-23,14.850000000000001
2010-02-23,15.0
2010-02-23,11.25
2010-02-23,15.0
2010-02-23,15.0
2010-02-23,15.0
2010-02-23,10.2
2010-02-23,19.8
2010-02-23,15.0
2010-02-23,17.700000000000003
2010-02-23,15.0
2010-02-23,17.700000000000003
2010-02-23,15.0
2010-02-23,15.0
2010-02-23,17.0
2010-03-10,10.5
2010-03-10,17.700000000000003
2010-03-10,17.0
2010-03-10,17.700000000000003
