invoicedate,revenue
2011-05-20,16.5
2011-05-20,25.200000000000003
2011-05-20,16.5
2011-05-20,21.0
2011-05-20,21.0
2011-05-20,20.8
2011-05-20,41.6
2011-05-20,20.8
2011-05-20,41.6
2011-05-20,41.6
2011-05-20,13.200000000000001
2011-05-20,30.599999999999998
2011-05-20,24.96
2011-05-20,12.600000000000001
2011-05-20,12.600000000000001
2011-05-20,17.4
2011-05-20,20.8
2011-05-20,19.5
2011-05-20,19.5
2011-05-20,16.5
2011-05-20,15.9
2011-06-02,16.5
2011-06-02,41.6
2011-06-02,41.6
2011-06-02,20.8
2011-06-02,20.8
2011-06-02,20.8
2011-06-02,20.8
2011-06-02,20.8
2011-06-02,13.200000000000001
2011-06-02,30.599999999999998
2011-06-02,41.6
2011-06-02,20.8
2011-06-02,15.0
2011-06-02,20.8
2011-07-05,16.5
2011-07-05,20.8
2011-07-05,20.8
2011-07-05,20.8
2011-07-05,15.0
2011-07-05,17.4
2011-07-05,20.8
2011-07-05,25.200000000000003
2011-07-05,25.200000000000003
2011-07-05,21.0
2011-07-05,20.8
2011-07-05,20.8
2011-07-05,20.8
2011-07-05,17.700000000000003
2011-07-05,20.8
2011-07-05,20.8
2011-07-05,13.200000000000001
2011-07-05,12.600000000000001
2011-07-05,12.600000000000001
2011-07-05,17.85
2011-07-05,16.5
2011-07-05,41.6
2011-07-05,15.9
2011-07-05,19.8
2011-07-05,17.34
2011-07-05,24.900000000000002
2011-07-05,17.4
2011-07-05,24.900000000000002
2011-07-05,20.8
2011-07-27,16.5
2011-07-27,16.5
2011-07-27,20.8
2011-07-27,20.8
2011-07-27,20.8
2011-07-27,15.0
2011-07-27,20.8
2011-07-27,25.200000000000003
2011-07-27,16.5
2011-07-27,21.0
2011-07-27,21.0
2011-07-27,20.8
2011-07-27,20.8
2011-07-27,20.8
2011-07-27,20.8
2011-07-27,30.599999999999998
2011-07-27,25.200000000000003
2011-07-27,25.200000000000003
2011-07-27,20.8
2011-07-27,23.8
2011-07-27,20.8
2011-07-27,16.5
2011-07-27,20.8
2011-07-27,20.8
2011-07-27,41.6
2011-08-09,23.8
2011-08-09,15.9
2011-08-09,41.6
2011-08-09,16.5
2011-08-09,41.6
2011-08-09,20.8
2011-08-09,41.6
2011-08-09,41.6
2011-08-09,16.5
2011-08-09,20.8
2011-08-09,16.5
2011-08-09,16.5
2011-08-09,20.8
2011-08-09,20.8
2011-08-09,17.700000000000003
2011-08-09,41.6
2011-08-09,20.8
2011-08-09,13.200000000000001
2011-08-09,25.200000000000003
2011-08-09,20.8
2011-08-19,16.5
2011-08-19,20.8
2011-08-19,20.8
2011-08-19,16.5
2011-08-19,16.5
2011-08-19,16.5
2011-08-19,20.8
2011-08-19,20.8
2011-08-19,20.8
2011-08-19,12.600000000000001
2011-08-19,20.8
2011-08-19,23.8
2011-08-19,20.8
2011-08-19,16.5
2011-08-19,41.6
2011-08-26,24.900000000000002
2011-08-26,17.34
2011-08-26,16.5
2011-08-26,16.5
2011-08-26,41.6
2011-08-26,41.6
2011-08-26,15.0
2011-08-26,17.4
2011-08-26,16.5
2011-08-26,16.5
2011-08-26,16.5
2011-08-26,16.5
2011-08-26,21.0
2011-08-26,20.8
2011-08-26,20.8
2011-08-26,41.6
2011-08-26,20.8
2011-08-26,13.200000000000001
2011-08-26,41.6
2011-08-26,20.8
2011-08-26,16.5
2011-08-26,41.6
2011-08-26,20.8
2011-08-26,41.6
2011-08-26,15.0
2011-09-19,16.5
2011-09-19,23.8
2011-09-19,20.8
2011-09-19,41.6
2011-09-19,16.5
2011-09-19,16.5
2011-09-19,41.6
2011-09-19,20.8
2011-09-19,41.6
2011-09-19,16.5
2011-09-19,16.5
2011-09-19,50.400000000000006
2011-09-19,16.5
2011-09-19,21.0
2011-09-19,21.0
2011-09-19,21.0
2011-09-19,20.8
2011-09-19,20.8
2011-09-19,20.8
2011-09-19,13.200000000000001
2011-09-19,25.200000000000003
2011-09-19,25.200000000000003
2011-09-19,23.8
2011-09-19,20.8
2011-09-26,20.8
2011-09-26,20.8
2011-09-26,20.8
2011-09-26,20.8
2011-09-26,30.599999999999998
2011-09-26,24.96
2011-09-26,12.600000000000001
2011-09-26,12.600000000000001
2011-09-26,12.600000000000001
2011-09-26,41.6
2011-09-26,23.8
2011-09-26,20.8
2011-09-26,41.6
2011-10-14,41.6
2011-10-14,20.8
2011-10-14,20.8
2011-10-14,21.0
2011-10-14,21.0
2011-10-14,41.6
2011-10-14,20.8
2011-10-14,20.8
2011-10-14,49.92
2011-10-14,20.8
2011-10-14,23.8
2011-10-14,20.8
2011-10-14,16.5
2011-10-14,20.8
2011-10-14,20.8
2011-10-14,41.6
2011-10-14,25.200000000000003
2011-10-14,30.599999999999998
2011-11-06,16.5
2011-11-06,16.5
2011-11-06,41.6
2011-11-06,20.8
2011-11-06,20.8
2011-11-06,15.0
2011-11-06,17.4
2011-11-06,41.6
2011-11-06,16.5
2011-11-06,16.5
2011-11-06,16.5
2011-11-06,21.0
2011-11-06,41.6
2011-11-06,20.8
2011-11-06,17.700000000000003
2011-11-06,41.6
2011-11-06,20.8
2011-11-06,13.200000000000001
2011-11-06,13.200000000000001
2011-11-06,20.8
2011-11-06,16.5
2011-11-06,23.8
2011-11-06,20.8
2011-11-06,41.6
2011-11-28,41.6
2011-11-28,41.6
2011-11-28,16.5
2011-11-28,20.8
2011-11-28,41.6
2011-11-28,24.96
2011-11-28,41.6
2011-11-28,20.8
2011-11-28,16.5
2011-11-28,41.6
2011-12-02,39.599999999999994
2011-12-02,22.5
2011-12-02,28.44
2011-12-02,15.6
2011-12-02,45.0
2011-12-02,9.36
2011-12-02,14.16
2011-12-02,18.96
2011-12-02,18.96
2011-12-02,25.28
2011-12-02,25.28
2011-12-02,14.040000000000001
2011-12-02,16.5
2011-12-02,16.5
2011-12-02,16.5
2011-12-02,16.5
2011-12-02,41.6
2011-12-02,20.8
2011-12-02,20.8
2011-12-02,15.0
2011-12-02,20.8
2011-12-02,16.5
2011-12-02,25.200000000000003
2011-12-02,16.5
2011-12-02,21.0
2011-12-02,21.0
2011-12-02,20.8
2011-12-02,41.6
2011-12-02,13.200000000000001
2011-12-02,30.599999999999998
2011-12-02,25.200000000000003
2011-12-02,16.5
2011-12-02,20.8
2011-12-02,41.6
2011-12-02,25.200000000000003
2011-12-02,25.200000000000003
2009-12-04,51.839999999999996
2009-12-04,68.39999999999999
2009-12-04,65.4
2009-12-04,65.4
2009-12-04,65.4
2009-12-04,17.700000000000003
2009-12-04,39.599999999999994
2010-02-07,201.60000000000002
2010-02-07,118.80000000000001
2010-02-07,68.39999999999999
2010-02-19,201.60000000000002
2010-02-19,51.839999999999996
2010-02-19,17.700000000000003
2010-02-19,136.79999999999998
2010-03-23,92.16
2010-03-23,51.839999999999996
2010-03-23,51.839999999999996
2010-03-23,19.799999999999997
2010-03-23,68.39999999999999
2010-04-07,35.400000000000006
2010-04-07,19.799999999999997
2010-04-07,152.64000000000001
2010-04-07,57.599999999999994
2010-04-07,103.67999999999999
2010-04-07,51.839999999999996
2010-04-07,806.4000000000001
2010-04-07,342.0
2010-04-07,65.4
2010-04-07,65.4
2010-05-17,39.599999999999994
2010-05-17,118.80000000000001
2010-05-17,68.0
2010-05-17,57.599999999999994
2010-05-17,155.51999999999998
2010-05-17,103.67999999999999
2010-05-17,1209.6000000000001
2010-05-17,40.8
2010-06-09,88.80000000000001
2010-06-09,201.60000000000002
2010-06-09,103.67999999999999
2010-06-09,103.67999999999999
2010-06-09,53.1
2010-07-18,19.799999999999997
2010-07-18,152.64000000000001
2010-07-18,92.16
2010-07-18,57.599999999999994
2010-07-18,207.35999999999999
2010-08-17,39.599999999999994
2010-08-17,103.67999999999999
2010-08-17,103.67999999999999
2010-08-17,504.0
2010-08-31,51.0
2010-08-31,65.4
2010-08-31,29.5
2010-08-31,57.599999999999994
2010-08-31,51.839999999999996
2010-08-31,51.839999999999996
2010-09-15,16.650000000000002
2010-09-15,40.8
2010-09-16,118.80000000000001
2010-09-16,51.839999999999996
2010-09-16,51.839999999999996
2010-09-16,403.20000000000005
2010-10-15,19.799999999999997
2010-10-15,152.64000000000001
2010-10-15,103.67999999999999
2010-10-15,103.67999999999999
2010-10-15,57.599999999999994
2010-12-10,19.799999999999997
2010-12-10,155.51999999999998
2010-12-10,51.839999999999996
2010-12-10,201.60000000000002
2011-01-04,19.799999999999997
2011-01-04,68.0
2011-01-04,118.80000000000001
2011-01-04,103.67999999999999
2011-02-21,15.0
2011-02-21,15.0
2011-02-21,155.51999999999998
2011-02-21,10.08
2011-02-21,57.599999999999994
2011-02-21,103.67999999999999
2011-02-21,302.40000000000003
2011-03-18,103.67999999999999
2011-03-18,51.839999999999996
2011-03-18,201.60000000000002
2011-04-26,172.79999999999998
2011-04-26,15.0
2011-04-26,60.0
2011-04-26,57.599999999999994
2011-04-26,403.20000000000005
2011-05-31,172.79999999999998
2011-05-31,30.0
2011-05-31,152.64000000000001
2011-05-31,118.80000000000001
2011-05-31,57.599999999999994
2011-05-31,155.51999999999998
2011-05-31,103.67999999999999
2011-05-31,302.40000000000003
2011-07-12,172.79999999999998
2011-07-12,30.0
2011-07-12,60.0
2011-07-12,60.0
2011-07-12,155.51999999999998
2011-07-12,103.67999999999999
2011-07-12,302.40000000000003
2011-07-19,172.79999999999998
2011-07-19,34.0
2011-07-19,51.839999999999996
2011-07-19,51.839999999999996
2011-07-19,504.0
2011-08-09,60.0
2011-08-11,172.79999999999998
2011-08-11,45.0
2011-08-11,90.0
2011-08-11,60.0
2011-08-11,17.0
2011-08-11,51.839999999999996
2011-08-11,504.0
2011-09-05,172.79999999999998
2011-09-05,90.0
2011-09-05,90.0
2011-09-05,51.839999999999996
2011-09-05,51.839999999999996
2011-09-05,403.20000000000005
2011-09-21,67.5
2011-09-21,90.0
2011-09-21,51.839999999999996
2011-09-21,51.839999999999996
2011-09-21,92.4
2011-10-28,172.79999999999998
2011-10-28,135.0
2011-10-28,90.0
2011-10-28,203.4
2011-10-28,103.67999999999999
2011-10-28,51.839999999999996
2011-11-09,51.839999999999996
2011-11-09,51.839999999999996
2011-11-17,172.79999999999998
2011-11-17,70.5
2011-11-17,51.839999999999996
2009-12-04,30.0
2009-12-04,102.0
2009-12-04,102.0
2009-12-04,13.5
2009-12-04,26.400000000000002
2009-12-04,13.919999999999998
2009-12-04,26.400000000000002
2009-12-04,13.919999999999998
2009-12-04,35.400000000000006
2009-12-04,26.400000000000002
2009-12-04,13.919999999999998
2009-12-04,35.400000000000006
2009-12-04,53.550000000000004
2009-12-04,53.550000000000004
2009-12-04,53.550000000000004
2009-12-04,53.550000000000004
2009-12-04,19.799999999999997
2009-12-04,26.400000000000002
2009-12-04,13.200000000000001
2009-12-04,15.12
2009-12-04,39.0
2009-12-04,39.0
2009-12-04,39.0
2009-12-04,39.0
2009-12-04,39.0
2009-12-04,35.400000000000006
2009-12-04,19.799999999999997
2009-12-04,21.0
2009-12-04,35.400000000000006
2009-12-04,10.44
2009-12-04,7.800000000000001
2009-12-04,29.9
2009-12-04,130.8
2009-12-04,130.8
2009-12-04,26.88
2009-12-04,35.400000000000006
2009-12-04,63.2
2009-12-04,19.5
2009-12-04,20.4
2009-12-04,13.5
2010-02-22,13.200000000000001
2010-02-22,13.200000000000001
2010-02-22,21.5
2010-02-22,15.299999999999999
2010-02-22,22.5
2010-02-22,19.799999999999997
2010-02-22,19.5
2010-02-22,19.5
2010-02-22,19.5
2010-02-22,19.5
2010-02-22,16.5
2010-02-22,16.5
2010-02-22,16.5
2010-02-22,16.5
2010-02-22,30.0
2010-02-22,15.0
2010-02-22,35.7
2010-02-22,17.85
2010-02-22,35.7
2010-02-22,35.7
2010-02-22,7.56
2010-02-22,13.200000000000001
2010-02-22,11.7
2010-02-22,19.799999999999997
2010-02-22,17.700000000000003
2010-02-22,17.700000000000003
2010-02-22,19.799999999999997
2010-02-22,15.600000000000001
2010-02-22,15.0
2010-02-22,10.2
2010-02-22,35.400000000000006
2010-02-22,22.5
2010-02-22,17.0
2010-02-22,13.200000000000001
2010-02-22,31.8
2010-02-22,20.4
2010-02-22,20.4
2010-02-22,10.08
2010-02-22,17.4
2010-02-22,13.200000000000001
2010-02-22,13.200000000000001
2010-02-22,13.200000000000001
2010-02-22,15.0
2010-02-22,19.5
2010-02-22,10.08
2010-02-22,17.700000000000003
2010-02-22,17.700000000000003
2010-02-22,10.2
2010-02-22,10.2
2010-02-22,10.2
2010-02-22,15.0
2010-02-22,20.4
2010-02-22,10.2
2010-02-22,19.799999999999997
2010-02-22,7.800000000000001
2010-02-22,15.0
2010-02-22,17.700000000000003
2010-02-22,19.5
2010-02-22,17.700000000000003
2010-02-22,10.2
2010-02-22,10.2
2010-02-22,15.0
2010-02-22,15.0
2010-02-22,15.0
2010-02-22,17.700000000000003
2010-02-22,59.400000000000006
2010-02-22,12.600000000000001
2010-02-22,23.4
2010-02-22,20.16
2010-02-22,23.4
2010-02-22,19.5
2010-02-22,5.04
2010-02-22,5.04
2010-02-22,5.04
2010-02-22,59.400000000000006
2010-02-22,40.32
2010-02-22,20.4
2010-02-22,20.4
2010-02-22,15.600000000000001
2010-02-22,11.7
2010-02-22,29.96
2010-02-22,35.400000000000006
2010-02-22,35.400000000000006
2010-02-22,39.0
2010-02-22,19.5
2010-05-07,13.9
2010-05-07,15.0
2010-05-07,19.5
2010-05-07,29.5
2010-05-07,19.5
2010-05-07,39.0
2010-05-07,19.5
2010-05-07,39.0
2010-05-07,39.0
2010-05-07,39.0
2010-05-07,13.200000000000001
2010-05-07,13.200000000000001
2010-05-07,13.200000000000001
2010-05-07,30.0
2010-05-07,17.0
2010-05-07,35.400000000000006
2010-05-07,35.400000000000006
2010-05-07,19.799999999999997
2010-05-07,16.5
2010-05-07,16.5
2010-05-07,16.5
2010-05-07,19.799999999999997
2010-05-07,59.400000000000006
2010-05-07,31.8
2010-09-27,17.0
2010-09-27,19.799999999999997
2010-09-27,15.0
2010-09-27,34.0
2010-09-27,30.0
2010-09-27,10.2
2010-09-27,27.839999999999996
2010-09-27,10.2
2010-09-27,12.600000000000001
2010-09-27,12.600000000000001
2010-09-27,34.0
2010-09-27,10.2
2010-09-27,10.2
2010-09-27,10.2
2010-09-27,10.5
2010-09-27,10.5
2010-09-27,10.5
2010-09-27,11.7
2010-09-27,5.04
2010-09-27,19.5
2010-09-27,19.5
2010-09-27,19.5
2010-09-27,19.5
2010-09-27,8.5
2010-09-27,8.5
2010-09-27,8.5
2010-09-27,33.0
2010-09-27,33.0
2010-09-27,33.0
2010-09-27,33.0
2010-09-27,33.0
2010-09-27,23.4
2010-09-27,15.299999999999999
2010-09-27,17.0
2010-09-27,13.200000000000001
2010-09-27,19.5
2010-09-27,10.5
2010-09-27,35.7
2010-09-27,35.7
2010-09-27,35.7
2010-09-27,35.7
2010-09-27,19.5
2010-09-27,7.5
2010-09-27,19.5
2010-09-27,30.599999999999998
2010-09-27,15.9
2010-09-27,10.5
2010-09-27,16.5
2010-09-27,25.0
2010-09-27,13.200000000000001
2010-09-27,16.5
2010-09-27,53.1
2010-09-27,20.4
2010-09-27,15.0
2010-09-27,15.600000000000001
2010-09-27,79.2
2010-09-27,31.6
2010-09-27,17.700000000000003
2010-09-27,25.200000000000003
2010-09-27,25.200000000000003
2010-09-27,25.200000000000003
2010-09-27,30.599999999999998
2010-09-27,10.2
2010-09-27,15.0
2010-09-27,35.400000000000006
2010-09-27,17.700000000000003
2010-09-27,21.0
2010-09-27,30.0
2010-09-27,45.0
2010-09-27,9.899999999999999
2010-09-27,13.200000000000001
2010-09-27,13.200000000000001
2010-09-27,13.200000000000001
2010-09-27,13.200000000000001
2010-09-27,26.400000000000002
2010-09-27,10.2
2010-09-27,19.799999999999997
2010-09-27,35.400000000000006
2010-09-27,39.599999999999994
2010-09-27,39.599999999999994
2010-09-27,15.0
2010-09-27,15.0
2010-09-27,8.850000000000001
2010-09-27,10.2
2010-09-27,17.700000000000003
2010-09-27,13.200000000000001
2010-09-27,15.9
2010-09-27,20.16
2010-09-27,17.0
2010-09-27,10.2
2010-09-27,5.04
2010-09-27,8.4
2010-09-27,10.08
2010-09-27,10.08
2010-09-27,46.800000000000004
2010-09-27,29.700000000000003
2010-09-27,19.799999999999997
2010-09-27,19.799999999999997
2010-09-27,19.799999999999997
2010-09-27,6.959999999999999
2010-09-27,6.959999999999999
2010-09-27,6.959999999999999
2010-09-27,6.959999999999999
2010-09-27,23.4
2010-09-27,23.4
2010-09-27,23.4
2010-09-27,23.4
2010-09-27,19.5
2010-09-27,19.5
2010-09-27,39.0
2010-11-30,12.600000000000001
2010-11-30,25.200000000000003
2010-11-30,30.0
2010-11-30,16.5
2010-11-30,15.0
2010-11-30,10.2
2010-11-30,6.959999999999999
2010-11-30,6.959999999999999
2010-11-30,35.7
2010-11-30,35.7
2010-11-30,19.5
2010-11-30,17.0
2010-11-30,39.0
2010-11-30,8.5
2010-11-30,8.5
2010-11-30,19.5
2010-11-30,19.5
2010-11-30,19.5
2010-11-30,13.919999999999998
2010-11-30,50.400000000000006
2010-11-30,50.400000000000006
2010-11-30,50.400000000000006
2010-11-30,10.08
2010-11-30,10.08
2010-11-30,15.299999999999999
2010-11-30,23.4
2010-11-30,19.799999999999997
2010-11-30,20.4
2010-11-30,23.400000000000002
2010-11-30,10.2
2010-11-30,85.0
2010-11-30,13.200000000000001
2010-11-30,79.2
2010-11-30,23.4
2010-11-30,46.8
2010-11-30,39.599999999999994
2010-11-30,35.400000000000006
2010-11-30,35.400000000000006
2010-11-30,31.6
2010-11-30,20.4
2010-11-30,11.7
2010-11-30,15.0
2010-11-30,30.599999999999998
2010-11-30,35.400000000000006
2010-11-30,17.700000000000003
2010-11-30,53.1
2010-11-30,17.0
2010-11-30,13.200000000000001
2010-11-30,41.7
2010-11-30,47.7
2010-11-30,13.200000000000001
2010-11-30,35.400000000000006
2010-11-30,9.0
2010-11-30,15.9
2010-11-30,34.0
2010-11-30,34.0
2010-11-30,29.700000000000003
2010-11-30,15.0
2010-11-30,15.0
2010-11-30,37.2
2010-11-30,25.200000000000003
2010-11-30,15.0
2010-11-30,12.600000000000001
2010-11-30,17.88
2010-11-30,15.0
2010-11-30,15.0
2010-11-30,15.0
2010-11-30,15.0
2010-11-30,19.799999999999997
2010-11-30,19.799999999999997
2010-11-30,19.799999999999997
2011-02-17,10.08
2011-02-17,10.08
2011-02-17,10.08
2011-02-17,19.799999999999997
2011-02-17,14.850000000000001
2011-02-17,10.2
2011-02-17,17.700000000000003
2011-02-17,15.0
2011-02-17,19.799999999999997
2011-02-17,17.700000000000003
2011-02-17,17.700000000000003
2011-02-17,23.4
2011-02-17,23.4
2011-02-17,12.600000000000001
2011-02-17,17.700000000000003
2011-02-17,30.599999999999998
2011-02-17,19.799999999999997
2011-02-17,10.2
2011-02-17,5.04
2011-02-17,5.04
2011-02-17,5.04
2011-02-17,17.0
2011-02-17,30.0
2011-02-17,30.0
2011-02-17,11.7
2011-02-17,12.75
2011-02-17,23.0
2011-02-17,15.9
2011-02-17,15.0
2011-02-17,17.700000000000003
2011-02-17,34.0
2011-02-17,18.0
2011-02-17,10.44
2011-02-17,15.0
2011-02-17,16.5
2011-02-17,12.600000000000001
2011-02-17,16.5
2011-02-17,19.5
2011-02-17,16.5
2011-02-17,23.4
2011-02-17,23.4
2011-02-17,12.600000000000001
2011-02-17,19.799999999999997
2011-02-17,6.959999999999999
2011-02-17,13.200000000000001
2011-02-17,12.600000000000001
2011-02-17,6.959999999999999
2011-02-17,13.200000000000001
2011-02-17,19.799999999999997
2011-02-17,15.0
2011-02-17,6.959999999999999
2011-02-17,6.959999999999999
2011-02-17,6.959999999999999
2011-02-17,6.959999999999999
2011-02-17,13.200000000000001
2011-02-17,13.200000000000001
2011-02-17,13.200000000000001
2011-02-17,15.299999999999999
2011-02-17,23.4
2011-02-17,15.0
2011-02-17,27.839999999999996
2011-02-17,15.0
2011-02-17,17.700000000000003
2011-02-17,17.88
2011-02-17,5.04
2011-05-13,16.5
2011-05-13,16.5
2011-05-13,16.5
2011-05-13,4.9799999999999995
2011-05-13,4.9799999999999995
2011-05-13,9.9
2011-05-13,9.9
2011-05-13,19.5
2011-05-13,19.5
2011-05-13,16.5
2011-05-13,16.5
2011-05-13,16.5
2011-05-13,16.5
2011-05-13,19.5
2011-05-13,19.5
2011-05-13,8.5
2011-05-13,8.5
2011-05-13,19.5
2011-05-13,16.6
2011-05-13,16.6
2011-05-13,15.0
2011-05-13,15.0
2011-05-13,24.96
2011-05-13,24.96
2011-05-13,24.96
2011-05-13,24.96
2011-05-13,16.6
2011-05-13,8.3
2011-05-13,9.899999999999999
2011-05-13,9.899999999999999
2011-05-13,11.7
2011-05-13,23.4
2011-05-13,30.599999999999998
2011-05-13,35.400000000000006
2011-06-08,13.200000000000001
2011-06-08,13.200000000000001
2011-06-08,5.04
2011-06-08,5.04
2011-06-08,5.04
2011-06-08,13.200000000000001
2011-06-08,10.44
2011-06-08,19.919999999999998
2011-06-08,9.959999999999999
2011-06-08,9.959999999999999
2011-06-08,33.0
2011-06-08,8.5
2011-06-08,41.6
2011-06-08,20.8
2011-06-08,20.8
2011-06-08,20.8
2011-06-08,20.8
2011-06-08,15.0
2011-06-08,16.5
2011-06-08,13.200000000000001
2011-06-08,46.0
2011-06-08,16.5
2011-06-08,34.0
2011-06-08,19.799999999999997
2011-06-08,15.299999999999999
2011-06-08,13.200000000000001
2011-06-08,16.5
2011-06-08,17.700000000000003
2011-06-08,17.700000000000003
2011-06-08,13.200000000000001
2011-06-08,13.200000000000001
2011-09-16,70.80000000000001
2011-09-16,29.880000000000003
2011-09-16,47.7
2011-09-16,24.96
2011-09-16,59.400000000000006
2011-09-16,8.2
2011-09-16,8.2
2011-09-16,17.700000000000003
2011-09-16,30.599999999999998
2011-09-16,16.6
2011-09-16,34.68
2011-09-16,10.2
2011-09-16,13.200000000000001
2011-09-16,13.200000000000001
2011-09-16,30.0
2011-09-16,24.96
2011-09-16,24.96
2011-09-16,24.96
2011-09-16,51.0
2011-09-16,39.8
2011-09-16,13.0
2011-09-16,17.700000000000003
2011-09-16,13.200000000000001
2011-09-16,15.0
2011-09-16,9.36
2011-09-16,25.200000000000003
2011-09-16,15.0
2011-09-16,13.200000000000001
2011-09-16,15.0
2011-09-16,25.5
2011-09-16,12.48
2011-09-16,17.4
2011-09-16,19.799999999999997
2011-09-16,30.599999999999998
2011-09-16,15.0
2011-09-16,15.0
2011-09-16,33.9
2011-09-16,20.4
2011-09-16,35.400000000000006
2011-09-16,20.4
2011-09-16,19.799999999999997
2011-09-16,15.0
2011-09-16,35.7
2011-09-16,41.76
2011-09-16,12.48
2011-09-16,23.400000000000002
2011-09-16,21.0
2011-09-16,19.919999999999998
2011-09-16,19.919999999999998
2011-09-16,10.08
2011-09-16,10.08
2011-09-16,20.16
2011-09-16,8.4
2011-09-16,15.600000000000001
2011-09-16,15.0
2011-09-16,10.2
2011-09-16,15.0
2011-09-16,19.799999999999997
2011-09-16,23.4
2011-09-16,19.799999999999997
2011-09-16,15.0
2011-09-16,23.4
2011-09-16,10.0
2011-09-16,10.0
2011-09-16,16.6
2011-09-16,19.799999999999997
2011-09-16,19.799999999999997
2011-09-16,9.36
2011-09-16,9.36
2011-09-16,20.4
2011-09-16,12.600000000000001
2011-09-16,10.0
2011-09-16,10.0
2011-09-16,19.799999999999997
2011-09-16,16.6
2011-09-16,23.4
2011-09-16,15.0
2011-09-16,49.5
2011-09-16,33.0
2011-09-16,16.5
2011-09-16,16.5
2011-09-16,16.5
2011-09-16,16.5
2011-09-16,17.0
2011-09-16,17.0
2011-09-16,8.5
2011-09-16,17.0
2011-09-16,51.0
2011-09-16,17.700000000000003
2011-09-16,20.8
2011-09-16,41.6
2011-09-16,41.6
2011-09-16,41.6
2011-09-16,20.8
2011-09-16,20.8
2011-09-16,41.6
2011-09-16,16.599999999999998
2011-09-16,34.0
2011-09-16,22.5
2011-09-16,19.8
2011-09-16,50.400000000000006
2011-09-16,50.400000000000006
2011-09-16,35.7
2011-09-16,69.0
2011-09-16,16.5
2011-09-16,16.5
2011-09-16,15.0
2011-09-16,10.5
2011-09-16,15.0
2011-09-16,16.5
2011-09-16,17.85
2011-09-16,17.85
2011-09-16,9.959999999999999
2011-09-16,9.959999999999999
2011-09-16,11.7
2011-09-16,20.4
2011-11-25,12.48
2011-11-25,17.4
2011-11-25,17.4
2011-11-25,15.0
2011-11-25,19.799999999999997
2011-11-25,19.8
2011-11-25,8.4
2011-11-25,8.4
2011-11-25,24.96
2011-11-25,15.0
2011-11-25,33.0
2011-11-25,16.5
2011-11-25,41.6
2011-11-25,20.8
2011-11-25,20.85
2011-11-25,16.5
2011-11-25,16.5
2011-11-25,13.9
2011-11-25,19.5
2011-11-25,47.7
2011-11-25,69.0
2011-11-25,16.6
2011-11-25,71.4
2011-11-25,30.0
2011-11-25,29.880000000000003
2011-11-25,9.959999999999999
2011-11-25,9.959999999999999
2011-11-25,24.96
2011-11-25,16.5
2011-11-25,16.5
2011-11-25,8.5
2011-11-25,19.799999999999997
2011-11-25,19.799999999999997
2011-11-25,15.0
2011-11-25,23.4
2011-11-25,15.0
2011-11-25,30.0
2011-11-25,33.9
2011-11-25,46.8
2011-11-25,23.4
2011-11-25,23.400000000000002
2011-11-25,20.8
2011-11-25,33.0
2011-11-25,8.5
2011-11-25,17.700000000000003
2011-11-25,40.8
2011-11-25,34.0
2011-11-25,9.36
2011-11-25,20.4
2011-11-25,19.799999999999997
2011-11-25,10.2
2011-11-25,17.700000000000003
2011-11-25,16.5
2011-11-25,8.5
2011-11-25,8.5
2011-11-25,20.8
2009-12-06,29.75
2009-12-06,17.849999999999998
2009-12-06,10.5
2009-12-06,81.36
2009-12-06,8.7
2009-12-06,9.75
2009-12-06,9.75
2009-12-06,16.5
2009-12-06,8.5
2009-12-06,8.5
2009-12-06,17.0
2009-12-06,15.0
2009-12-06,15.299999999999999
2009-12-06,63.0
2009-12-06,15.0
2009-12-06,7.5
2009-12-06,4.95
2009-12-06,8.850000000000001
2009-12-06,2.9
2009-12-06,27.900000000000002
2009-12-06,23.25
2009-12-06,9.9
2009-12-06,27.0
2009-12-06,13.5
2009-12-06,27.0
2009-12-06,19.5
2009-12-06,19.5
2009-12-06,33.0
2009-12-06,16.5
2009-12-06,2.95
2009-12-06,2.95
2009-12-06,3.75
2009-12-06,5.1
2009-12-06,4.65
2009-12-06,5.1
2009-12-06,7.5
2009-12-06,7.6499999999999995
2009-12-06,11.25
2009-12-06,7.5
2009-12-06,11.25
2009-12-06,5.95
2009-12-06,3.75
2009-12-06,3.75
2009-12-06,3.75
2009-12-06,3.75
2009-12-06,2.8499999999999996
2009-12-06,7.6499999999999995
2009-12-06,2.95
2009-12-06,2.95
2009-12-06,12.600000000000001
2009-12-06,5.9
2009-12-06,1.7
2009-12-06,0.84
2009-12-06,0.85
2009-12-06,2.55
2009-12-06,1.25
2009-12-06,1.65
2009-12-06,1.65
2009-12-06,0.85
2009-12-06,4.24
2009-12-06,4.2
2009-12-06,4.95
2009-12-06,4.95
2009-12-06,7.5
2009-12-06,15.0
2009-12-06,1.25
2009-12-06,2.95
2009-12-06,23.8
2009-12-06,2.5
2009-12-06,1.25
2009-12-06,1.25
2009-12-06,2.1
2009-12-06,0.85
2009-12-06,0.29
2009-12-06,2.12
2009-12-06,0.85
2009-12-06,1.25
2009-12-06,0.85
2009-12-06,1.25
2009-12-06,1.25
2009-12-06,2.1
2009-12-06,3.75
2009-12-06,3.75
2009-12-06,2.95
2009-12-06,1.25
2009-12-06,1.65
2009-12-06,1.95
2009-12-06,1.25
2009-12-06,0.85
2009-12-06,2.55
2009-12-06,2.1
