invoicedate,revenue
2010-09-06,3.9
2010-09-06,7.5
2010-09-06,7.5
2010-09-06,11.92
2010-09-06,11.8
2010-09-06,8.850000000000001
2010-09-06,5.9
2010-09-06,5.9
2010-09-06,4.35
2010-09-06,4.35
2010-09-06,2.55
2010-09-06,25.200000000000003
2010-09-06,19.8
2010-09-06,9.899999999999999
2010-09-06,9.899999999999999
2010-09-06,23.400000000000002
2010-09-06,9.9
2010-09-06,5.85
2010-09-06,1.95
2010-09-06,8.5
2010-09-06,29.849999999999998
2010-09-06,15.299999999999999
2010-09-06,69.6
2010-09-06,15.0
2010-09-06,15.0
2010-09-06,4.2
2010-09-06,6.6
2010-09-06,39.75
2010-11-02,15.12
2010-11-02,24.75
2010-11-02,23.4
2010-11-02,8.5
2010-11-02,68.0
2010-11-02,204.0
2010-11-02,33.0
2010-11-02,67.5
2010-12-08,15.0
2010-12-08,22.5
2010-12-08,25.200000000000003
2010-12-08,59.400000000000006
2010-12-08,11.8
2010-12-08,10.2
2010-12-08,6.959999999999999
2010-12-08,47.400000000000006
2010-12-08,17.0
2010-12-08,17.0
2010-12-08,10.5
2010-12-08,10.5
2010-12-08,29.7
2010-12-08,10.5
2010-12-08,35.7
2011-01-17,17.0
2011-01-17,17.0
2011-01-17,17.0
2011-01-17,5.1
2011-01-17,16.5
2011-01-17,9.899999999999999
2011-01-17,2.2
2011-01-17,5.1
2011-01-17,5.1
2011-01-17,6.8
2011-01-17,2.55
2011-01-17,15.0
2011-01-17,9.899999999999999
2011-01-17,7.5
2011-01-17,7.5
2011-01-17,15.299999999999999
2011-01-17,7.6499999999999995
2011-01-17,9.899999999999999
2011-01-17,11.8
2011-01-17,8.7
2011-01-17,3.4799999999999995
2011-01-17,1.25
2011-01-17,10.5
2011-01-17,4.35
2011-01-17,6.25
2011-01-17,8.850000000000001
2011-01-17,8.850000000000001
2011-01-17,9.899999999999999
2011-01-17,17.700000000000003
2011-01-17,7.800000000000001
2011-01-17,6.6
2011-01-17,19.9
2011-01-17,5.0
2011-01-17,14.850000000000001
2011-01-17,7.800000000000001
2011-02-07,290.0
2011-03-16,290.0
2011-04-21,17.700000000000003
2011-04-21,15.299999999999999
2011-04-21,10.2
2011-04-21,9.36
2011-04-21,4.5600000000000005
2011-04-21,17.700000000000003
2011-04-21,17.700000000000003
2011-04-21,15.600000000000001
2011-04-21,40.8
2011-04-21,38.25
2011-04-21,17.700000000000003
2011-04-21,17.700000000000003
2011-04-21,17.700000000000003
2011-04-21,10.2
2011-04-21,10.2
2011-04-21,7.800000000000001
2011-04-21,6.959999999999999
2011-04-21,30.0
2011-06-05,0.85
2011-06-05,10.5
2011-06-05,5.04
2011-06-05,68.0
2011-06-05,40.8
2011-06-05,10.5
2011-09-12,9.899999999999999
2011-09-12,9.899999999999999
2011-09-12,34.68
2011-09-12,34.0
2011-09-12,5.1
2011-09-12,17.700000000000003
2011-09-12,4.68
2011-09-12,14.879999999999999
2011-09-12,15.0
2011-09-12,29.880000000000003
2011-09-12,21.0
2011-09-12,35.7
2011-09-12,9.36
2011-09-12,70.8
2011-09-12,25.200000000000003
2011-09-12,19.799999999999997
2011-09-12,24.900000000000002
2011-10-12,1.66
2011-10-12,3.75
2011-10-12,2.52
2011-10-12,2.4899999999999998
2011-10-12,2.55
2011-10-31,8.5
2011-10-31,4.68
2011-10-31,42.96
2011-10-31,290.0
2011-10-31,13.200000000000001
2011-10-31,13.200000000000001
2011-10-31,15.0
2011-10-31,10.5
2011-11-10,128.88
2009-12-09,11.8
2009-12-09,3.75
2009-12-09,3.75
2009-12-09,2.5
2009-12-09,39.5
2009-12-09,10.2
2009-12-09,15.0
2009-12-09,9.9
2009-12-09,4.95
2009-12-09,7.5
2009-12-09,8.850000000000001
2009-12-09,20.700000000000003
2009-12-09,11.8
2009-12-09,3.95
2009-12-09,6.75
2009-12-09,13.5
2009-12-09,6.75
2009-12-09,11.25
2009-12-09,8.4
2009-12-09,19.799999999999997
2009-12-09,9.9
2009-12-09,7.5
2009-12-09,3.3
2009-12-09,5.1
2009-12-09,17.0
2009-12-09,7.5
2009-12-09,3.38
2009-12-09,5.07
2009-12-09,13.5
2009-12-09,13.5
2009-12-09,3.9
2009-12-09,1.95
2009-12-09,3.9
2009-12-09,3.9
2009-12-09,3.9
2009-12-09,1.95
2009-12-09,1.95
2009-12-09,3.9000000000000004
2009-12-09,2.6
2009-12-09,1.7
2009-12-09,5.0
2009-12-09,5.0
2009-12-09,5.1
2009-12-09,1.25
2009-12-09,1.25
2009-12-09,1.25
2009-12-09,3.4
2009-12-09,8.5
2009-12-09,15.3
2009-12-09,4.95
2009-12-09,5.95
2009-12-09,5.95
2009-12-09,19.8
2009-12-09,6.95
2009-12-09,2.98
2009-12-09,7.6499999999999995
2009-12-09,4.2
2009-12-09,11.25
2009-12-09,11.25
2009-12-09,6.25
2009-12-09,6.25
2009-12-09,10.5
2009-12-09,1.25
2009-12-09,8.4
2009-12-09,2.95
2009-12-09,4.35
2009-12-09,2.5
2009-12-09,1.25
2009-12-09,3.75
2009-12-09,2.1
2009-12-09,2.5
2009-12-09,11.8
2009-12-09,7.5
2009-12-09,10.2
2009-12-09,5.95
2009-12-09,5.1
2009-12-09,5.1
2009-12-09,5.9
2009-12-09,2.95
2009-12-09,7.5
2009-12-09,19.5
2009-12-09,5.0
2009-12-09,9.899999999999999
2009-12-09,9.899999999999999
2009-12-09,21.45
2009-12-09,2.95
2009-12-09,2.95
2009-12-09,2.95
2009-12-09,2.95
2009-12-09,18.7
2009-12-09,8.850000000000001
2009-12-09,2.6
2009-12-09,3.9000000000000004
2009-12-09,3.9000000000000004
2009-12-09,3.9000000000000004
2009-12-09,3.3
2009-12-09,6.8
2009-12-09,5.9
2009-12-09,5.9
2009-12-09,11.8
2009-12-09,4.949999999999999
2009-12-09,4.949999999999999
2009-12-09,4.949999999999999
2009-12-09,4.949999999999999
2009-12-09,3.75
2009-12-09,12.5
2009-12-09,7.5
2009-12-09,3.75
2009-12-09,2.5
2009-12-09,2.5
2009-12-09,2.5
2009-12-09,10.2
2009-12-09,11.7
2009-12-09,14.850000000000001
2009-12-09,15.9
2009-12-09,11.8
2009-12-09,11.8
2009-12-09,3.75
2009-12-09,3.75
2009-12-09,8.5
2009-12-09,13.2
2009-12-21,35.400000000000006
2009-12-21,15.0
2009-12-21,13.5
2009-12-21,13.5
2009-12-21,13.5
2009-12-21,25.200000000000003
2009-12-21,15.0
2009-12-21,17.700000000000003
2009-12-21,15.8
2009-12-21,39.6
2009-12-21,17.700000000000003
2009-12-21,15.0
2009-12-21,14.850000000000001
2009-12-21,15.8
2009-12-21,15.0
2009-12-21,19.5
2009-12-21,19.5
2009-12-21,19.5
2009-12-21,12.5
2009-12-21,12.600000000000001
2009-12-21,13.2
2009-12-21,17.85
2009-12-21,17.700000000000003
2009-12-21,12.600000000000001
2009-12-21,15.0
2009-12-21,17.0
2009-12-21,17.4
2009-12-21,10.4
2010-02-21,2.1
2010-02-21,2.5
2010-02-21,1.25
2010-02-21,2.1
2010-02-21,17.0
2010-02-21,5.9
2010-02-21,9.9
2010-02-21,18.6
2010-02-21,2.5
2010-02-21,5.1
2010-02-21,3.4
2010-02-21,1.7
2010-02-21,3.36
2010-02-21,3.4
2010-02-21,2.5
2010-02-21,5.8
2010-02-21,1.7
2010-02-21,1.7
2010-02-21,1.7
2010-02-21,5.0
2010-02-21,0.85
2010-02-21,1.7
2010-02-21,1.3
2010-02-21,4.25
2010-02-21,25.0
2010-02-21,3.75
2010-02-21,17.700000000000003
2010-02-21,17.0
2010-02-21,3.75
2010-02-21,3.4
2010-02-21,3.9
2010-02-21,2.95
2010-02-21,4.47
2010-02-21,7.5
2010-02-21,7.9
2010-02-21,6.35
2010-02-21,6.35
2010-02-21,6.5
2010-02-21,6.300000000000001
2010-02-21,6.35
2010-02-21,13.5
2010-02-21,2.5
2010-02-21,4.95
2010-02-21,5.9
2010-02-21,9.3
2010-02-21,3.3
2010-02-21,6.76
2010-02-21,4.25
2010-02-21,3.3
2010-02-21,5.9
2010-02-21,5.9
2010-02-21,5.1
2010-02-21,1.7
2010-02-21,1.7
2010-02-21,3.3
2010-03-30,5.95
2010-03-30,7.49
2010-03-30,7.49
2010-03-30,7.49
2010-03-30,7.49
2010-03-30,15.8
2010-03-30,4.95
2010-03-30,12.75
2010-03-30,9.9
2010-03-30,4.25
2010-03-30,1.25
2010-03-30,1.25
2010-03-30,1.25
2010-03-30,2.5
2010-03-30,2.5
2010-03-30,1.25
2010-03-30,9.3
2010-03-30,4.95
2010-03-30,6.35
2010-03-30,8.5
2010-03-30,14.850000000000001
2010-03-30,9.9
2010-03-30,2.95
2010-03-30,9.75
2010-03-30,2.5
2010-03-30,4.2
2010-03-30,1.25
2010-03-30,4.25
2010-03-30,3.3
2010-03-30,2.5
2010-03-30,5.45
2010-03-30,1.25
2010-03-30,1.25
2010-03-30,2.5
2010-03-30,5.9
2010-03-30,17.700000000000003
2010-03-30,20.4
2010-03-30,2.5
2010-03-30,5.0
2010-03-30,5.0
2010-03-30,2.5
2010-03-30,2.5
2010-03-30,2.5
2010-03-30,4.949999999999999
2010-03-30,5.9
2010-03-30,11.8
2010-03-30,3.35
2010-03-30,3.35
2010-03-30,3.75
2010-03-30,17.700000000000003
2010-03-30,4.949999999999999
2010-03-30,2.55
2010-03-30,2.55
2010-03-30,5.1
2010-03-30,5.2
2010-03-30,14.850000000000001
2010-03-30,11.9
2010-05-23,2.8499999999999996
2010-05-23,5.0
2010-05-23,15.9
2010-05-23,7.95
2010-05-23,8.5
2010-05-23,12.75
2010-05-23,5.95
2010-05-23,2.5
2010-05-23,3.75
2010-05-23,1.65
2010-05-23,2.1
2010-05-23,5.9
2010-05-23,9.899999999999999
2010-05-23,7.95
2010-05-23,5.95
2010-05-23,8.5
2010-05-23,1.65
2010-05-23,7.6499999999999995
2010-05-23,11.25
2010-05-23,4.95
2010-05-23,3.75
2010-05-23,6.95
2010-05-23,9.75
2010-05-23,3.75
2010-05-23,19.9
2010-05-23,8.5
2010-05-23,7.95
2010-05-23,9.3
2010-05-23,27.900000000000002
2010-05-23,5.45
2010-05-23,5.45
2010-05-23,2.1
2010-05-23,2.1
2010-05-23,11.25
2010-05-23,6.6
2010-05-23,5.1
2010-05-23,5.95
2010-05-23,5.95
2010-05-23,5.9
2010-05-23,3.4
2010-05-23,7.95
2010-05-23,6.25
2010-05-23,4.95
2010-05-23,2.95
2010-05-23,8.850000000000001
2010-05-23,4.65
2010-05-23,2.5
2010-05-23,7.5
2010-05-23,2.55
2010-05-23,6.76
2010-05-23,3.38
2010-05-23,3.38
2010-05-23,3.38
2010-05-23,9.9
2010-05-23,0.85
2010-05-23,1.25
2010-05-23,2.5
2010-05-23,5.1
2010-05-23,3.9000000000000004
2010-05-23,2.55
2010-05-23,7.5
2010-05-23,10.4
2010-05-23,5.0
2010-05-23,3.95
2010-05-23,3.95
2010-05-23,12.5
2010-05-23,15.0
2010-05-23,0.55
2010-05-23,1.3
2010-05-23,2.6
2010-05-23,23.8
2010-05-23,11.9
2010-05-23,17.0
2010-05-23,17.0
2010-05-23,3.38
2010-05-23,2.5
2010-05-23,3.75
2010-05-23,4.949999999999999
2010-05-23,5.0
2010-05-23,2.55
2010-05-23,6.6
2010-05-23,11.549999999999999
2010-05-23,6.300000000000001
2010-05-23,7.5
2010-05-23,1.7
2010-05-23,3.38
2010-05-23,3.4
2010-05-23,12.75
2010-05-23,5.1
2010-05-23,9.9
2010-05-23,7.49
2010-05-23,1.0
2010-05-23,17.0
2010-05-23,5.95
2010-05-23,8.850000000000001
2010-05-23,1.25
2010-05-23,2.5
2010-05-23,3.3
2010-05-23,5.0
2010-05-23,9.9
2010-05-23,11.8
2010-05-23,11.8
2010-05-23,5.85
2010-05-23,7.49
2010-05-23,7.49
2010-05-23,7.49
2010-05-23,14.98
2010-05-23,21.3
2010-05-23,15.0
2010-05-23,15.0
2010-05-23,6.6
2010-05-23,2.55
2010-06-27,7.5
2010-06-27,10.2
2010-06-27,2.95
2010-06-27,2.95
2010-06-27,8.850000000000001
2010-06-27,2.95
2010-06-27,2.95
2010-06-27,2.95
2010-06-27,5.95
2010-06-27,17.700000000000003
2010-06-27,7.49
2010-06-27,7.49
2010-06-27,14.98
2010-06-27,3.95
2010-06-27,7.9
2010-06-27,2.55
2010-06-27,8.850000000000001
2010-06-27,5.9
2010-06-27,8.850000000000001
2010-06-27,2.1
2010-06-27,25.0
2010-06-27,10.2
2010-06-27,0.85
2010-06-27,4.25
2010-06-27,12.75
2010-06-27,2.95
2010-06-27,7.5
2010-06-27,7.5
2010-06-27,12.5
2010-06-27,2.95
2010-06-27,8.4
2010-06-27,12.5
2010-06-27,6.6
2010-06-27,4.949999999999999
2010-06-27,6.6
2010-06-27,5.0
2010-06-27,5.0
2010-06-27,5.0
2010-06-27,12.5
2010-06-27,1.25
2010-06-27,1.25
2010-06-27,1.25
2010-06-27,1.25
2010-06-27,2.5
2010-06-27,9.75
2010-06-27,5.9
2010-06-27,10.9
2010-06-27,8.5
2010-06-27,16.35
2010-06-27,8.5
2010-06-27,15.95
2010-06-27,1.95
2010-06-27,0.85
2010-06-27,0.85
2010-06-27,0.85
2010-06-27,4.25
2010-06-27,0.55
2010-06-27,0.55
2010-06-27,0.55
2010-06-27,0.55
2010-06-27,0.55
2010-06-27,1.69
2010-06-27,6.76
2010-06-27,1.25
2010-06-27,7.5
2010-06-27,1.45
2010-06-27,12.5
2010-06-27,3.75
2010-06-27,2.95
2010-06-27,1.1
2010-06-27,1.1
2010-06-27,17.0
2010-06-27,1.25
2010-06-27,1.25
2010-06-27,5.9
2010-06-27,5.45
2010-06-27,12.75
2010-06-27,5.0
2010-06-27,1.25
2010-06-27,3.75
2010-06-27,2.5
2010-06-27,2.5
2010-06-27,3.75
2010-06-27,2.55
2010-06-27,11.25
2010-06-27,7.800000000000001
2010-06-27,15.0
2010-06-27,6.25
2010-06-27,1.95
2010-06-27,3.75
2010-06-27,13.5
2010-06-27,13.9
2010-06-27,9.3
2010-06-27,7.95
2010-06-27,2.55
2010-06-27,7.95
2010-06-27,7.5
2010-06-27,7.5
2010-06-27,7.5
2010-06-27,7.5
2010-06-27,2.5
2010-06-27,5.0
2010-06-27,5.1
2010-06-27,1.65
2010-06-27,20.0
2010-06-27,20.0
2010-06-27,0.55
2010-06-27,5.1
2010-06-27,5.1
2010-06-27,7.5
2010-06-27,7.95
2010-06-27,3.75
2010-06-27,3.75
2010-06-27,3.75
2010-06-27,10.2
2010-06-27,7.5
2010-06-27,5.07
2010-06-27,7.95
2010-06-27,15.9
2010-06-27,9.0
2010-06-27,9.9
2010-06-27,11.9
2010-06-27,11.9
2010-06-27,11.9
2010-06-27,3.3
2010-06-27,3.9
2010-06-27,1.7
2010-06-27,3.75
2010-06-27,2.5
2010-06-27,4.949999999999999
2010-06-27,2.1
2010-06-27,9.95
2010-06-27,4.95
2010-06-27,2.95
2010-06-27,0.85
2010-06-27,4.95
2010-06-27,2.1
2010-06-27,1.7
2010-06-27,4.2
2010-06-27,0.85
2010-06-27,1.25
2010-06-27,4.35
2010-06-27,2.1
2010-06-27,0.95
2010-06-27,5.9
2010-06-27,5.9
2010-06-27,2.55
2010-06-27,2.55
2010-06-27,4.5
2010-06-27,5.95
2010-06-27,4.25
2010-06-27,7.65
2010-06-27,15.9
2010-06-27,9.9
2010-06-27,9.9
2010-06-27,19.9
2010-06-27,19.9
2010-06-27,19.9
2010-06-27,9.9
2010-06-27,15.9
2010-06-27,17.9
2010-06-27,11.9
2010-06-27,11.9
2010-06-27,11.9
2010-08-18,2.95
2010-08-18,2.95
2010-08-18,2.95
2010-08-18,2.95
2010-08-18,5.9
2010-08-18,5.9
2010-08-18,7.9
2010-08-18,7.9
2010-08-18,19.75
2010-08-18,15.299999999999999
2010-08-18,7.9
2010-08-18,23.6
2010-08-18,0.85
2010-08-18,3.75
2010-08-18,3.75
2010-08-18,3.75
2010-08-18,3.75
2010-08-18,6.35
2010-08-18,6.35
2010-08-18,4.25
2010-08-18,7.95
2010-08-18,5.95
2010-08-18,8.95
2010-08-18,3.75
2010-08-18,11.9
2010-08-18,2.95
2010-08-18,2.95
2010-08-18,2.95
2010-08-18,2.95
2010-08-18,19.8
2010-08-18,52.43
2010-08-18,3.75
2010-08-18,7.5
2010-08-18,6.300000000000001
2010-08-18,10.2
2010-08-18,3.75
2010-08-18,2.95
2010-08-18,5.9
2010-08-18,2.95
2010-08-18,5.9
2010-08-18,11.8
2010-08-18,2.95
2010-08-18,2.95
2010-08-18,8.5
2010-08-18,2.5
2010-08-18,4.25
2010-08-18,1.25
2010-08-18,0.85
2010-08-18,1.7
2010-08-18,0.85
2010-08-18,2.5
2010-08-18,2.95
2010-08-18,7.5
2010-08-18,12.75
2010-08-18,2.95
2010-08-18,2.95
2010-08-18,2.95
2010-08-18,2.95
2010-08-18,5.9
2010-08-18,2.55
2010-08-18,7.5
2010-08-18,3.75
2010-08-18,4.949999999999999
2010-08-18,4.949999999999999
2010-08-18,5.0
2010-08-18,5.2
2010-08-18,7.5
2010-08-18,7.5
2010-08-18,5.1
2010-08-18,7.5
2010-08-18,7.5
2010-08-18,29.96
2010-08-18,3.3
2010-08-18,3.3
2010-08-18,5.0
2010-08-18,2.5
2010-08-18,4.949999999999999
2010-08-18,3.3
2010-08-18,6.25
2010-08-18,5.1
2010-08-18,3.75
2010-08-18,5.1
2010-08-18,5.95
2010-08-18,2.95
2010-08-18,15.9
2010-08-18,13.5
2010-08-18,4.95
2010-08-18,10.14
2010-08-18,2.5
2010-08-18,2.5
2010-08-18,1.25
2010-08-18,2.95
2010-08-18,5.9
2010-08-18,5.9
2010-08-18,3.75
2010-08-18,9.75
2010-08-18,8.5
2010-08-18,2.95
2010-08-18,6.300000000000001
2010-08-18,5.9
2010-08-18,5.0
2010-08-18,3.75
2010-08-18,9.95
2010-08-18,2.1
2010-08-18,11.9
2010-08-18,14.95
2010-08-18,7.49
2010-08-18,3.75
2010-08-18,5.95
2010-08-18,8.5
2010-08-18,8.5
2010-08-18,59.0
2010-08-18,2.95
2010-08-18,3.35
2010-08-18,7.95
2010-08-18,73.75
2010-08-18,14.850000000000001
2010-08-18,17.700000000000003
2010-08-18,3.75
2010-08-18,4.949999999999999
2010-08-18,0.95
2010-08-18,8.25
2010-08-18,1.7
2010-08-18,1.7
2010-08-18,6.6
2010-08-18,3.9
2010-08-18,3.9
2010-08-18,3.9
2010-08-18,3.9
2010-08-18,14.850000000000001
2010-08-18,7.49
2010-08-18,11.9
2010-08-18,11.9
2010-08-18,17.0
2010-08-18,11.9
2010-08-18,11.9
2010-10-31,25.5
2010-10-31,17.0
2010-10-31,14.850000000000001
2010-10-31,8.850000000000001
2010-10-31,11.8
2010-10-31,91.8
2010-10-31,2.95
2010-10-31,5.9
2010-10-31,4.95
2010-10-31,14.75
2010-10-31,12.72
2010-10-31,7.5
2010-10-31,17.700000000000003
2010-10-31,5.85
2010-10-31,14.75
2010-10-31,10.0
2010-10-31,0.55
2010-10-31,5.04
2010-10-31,5.04
2010-10-31,5.85
2010-10-31,13.52
2010-10-31,15.299999999999999
2010-10-31,1.25
2010-10-31,1.25
2010-10-31,5.0
2010-10-31,0.85
2010-10-31,1.45
2010-10-31,5.0
2010-10-31,7.5
2010-10-31,4.25
2010-10-31,3.78
2010-10-31,4.2
2010-10-31,1.45
2010-10-31,5.1
2010-10-31,3.36
2010-10-31,15.0
2010-10-31,7.25
2010-10-31,4.25
2010-10-31,7.5
2010-10-31,4.95
2010-10-31,5.1
2010-10-31,11.8
2010-10-31,8.850000000000001
2010-10-31,6.8
2010-10-31,10.2
2010-10-31,7.5
2010-10-31,9.899999999999999
2010-10-31,15.299999999999999
2010-10-31,11.850000000000001
2010-10-31,25.5
2010-10-31,6.75
2010-10-31,6.95
2010-10-31,1.25
2010-10-31,2.5
2010-10-31,1.25
2010-10-31,7.5
2010-10-31,7.5
2010-10-31,5.0
2010-10-31,1.25
2010-10-31,1.25
2010-10-31,2.95
2010-10-31,47.6
2010-10-31,15.9
2010-10-31,7.5
2010-10-31,7.5
2010-10-31,7.5
2010-10-31,11.7
2010-10-31,3.75
2010-10-31,19.8
2010-10-31,10.2
2010-10-31,5.0
2010-10-31,10.2
2010-10-31,5.1
2010-10-31,5.1
2010-10-31,15.299999999999999
2010-10-31,8.5
2010-10-31,15.0
2010-10-31,13.52
2010-10-31,7.6499999999999995
2010-10-31,8.4
2010-10-31,5.0
2010-10-31,16.8
2010-10-31,12.75
2010-10-31,6.300000000000001
2010-10-31,8.4
2010-10-31,16.8
2010-10-31,8.4
2010-10-31,15.0
2010-10-31,8.5
2010-10-31,3.75
2010-10-31,9.3
2010-10-31,18.75
2010-10-31,5.1
2010-10-31,5.1
2010-10-31,3.9
2010-10-31,1.95
2010-10-31,3.9
2010-10-31,5.9
2010-10-31,10.2
2010-10-31,5.9
2010-10-31,3.75
2010-10-31,11.25
2010-10-31,5.1
2010-10-31,17.85
2010-10-31,7.5
2010-10-31,4.55
2010-10-31,1.25
2010-10-31,2.6
2010-10-31,3.25
2010-10-31,8.850000000000001
2010-10-31,9.899999999999999
2010-10-31,4.25
2010-10-31,8.5
2010-10-31,15.299999999999999
2010-10-31,1.7
2010-10-31,4.25
2010-10-31,1.7
2010-12-12,4.25
2010-12-12,0.42
2010-12-12,2.95
2010-12-12,5.04
2010-12-12,1.95
2010-12-12,2.55
2010-12-12,3.75
2010-12-12,5.0
2010-12-12,2.95
2010-12-12,2.5
2010-12-12,0.85
2010-12-12,2.1
2010-12-12,5.1
2010-12-12,7.6499999999999995
2010-12-12,4.25
2010-12-12,1.65
2010-12-12,1.95
2010-12-12,8.5
2010-12-12,13.52
2010-12-12,5.8
2010-12-12,5.95
2010-12-12,5.85
2010-12-12,12.600000000000001
2010-12-12,11.8
2010-12-12,18.6
2010-12-12,3.45
2010-12-12,3.75
2010-12-12,4.65
2010-12-12,8.5
2010-12-12,4.95
2010-12-12,5.1
2010-12-12,9.75
2010-12-12,7.9
2010-12-12,13.5
2010-12-12,75.60000000000001
2010-12-12,5.0
2010-12-12,2.5
2010-12-12,5.1
2010-12-12,2.95
2010-12-12,2.95
2010-12-12,2.95
2010-12-12,5.9
2010-12-12,2.95
2010-12-12,7.5
2010-12-12,3.75
2010-12-12,2.1
2010-12-12,2.1
2010-12-12,0.85
2010-12-12,5.0
2010-12-12,17.0
2010-12-12,8.25
2010-12-12,2.52
2010-12-12,5.0
2010-12-12,4.25
2010-12-12,5.0
2010-12-12,0.95
2010-12-12,10.0
2010-12-12,5.9
2010-12-12,5.2
2010-12-12,4.35
2010-12-12,15.0
2010-12-12,15.0
2010-12-12,13.6
2010-12-12,5.1
2010-12-12,3.75
2010-12-12,3.75
2010-12-12,3.75
2010-12-12,2.55
2010-12-12,4.95
2010-12-12,8.850000000000001
2010-12-12,3.3
2010-12-12,8.4
2010-12-12,4.2
2010-12-12,14.75
2010-12-12,7.25
2010-12-12,2.55
2010-12-12,2.55
2010-12-12,3.4
2010-12-12,7.5
2010-12-12,4.95
2010-12-12,1.25
2010-12-12,9.899999999999999
2010-12-12,15.299999999999999
2010-12-12,8.850000000000001
2010-12-12,8.850000000000001
2010-12-12,8.850000000000001
2010-12-12,25.5
2010-12-12,20.4
2010-12-12,3.75
2010-12-12,8.5
2010-12-12,7.5
2010-12-12,4.95
2010-12-12,4.95
2010-12-12,8.5
2010-12-12,5.9
2010-12-12,2.1
2010-12-12,3.3
2010-12-12,5.9
2010-12-12,8.75
2010-12-12,11.8
2010-12-12,8.850000000000001
2010-12-12,7.5
2010-12-12,5.699999999999999
2010-12-12,6.6
2010-12-12,1.25
2010-12-12,1.25
2010-12-12,1.25
2010-12-12,3.75
2010-12-12,8.850000000000001
2010-12-12,8.850000000000001
2010-12-12,27.900000000000002
2010-12-12,3.9
2010-12-12,3.9
2010-12-12,5.85
2010-12-12,3.9
2010-12-12,3.9
2010-12-12,8.850000000000001
2010-12-12,5.85
2010-12-12,4.25
2010-12-12,4.25
2010-12-12,4.25
2010-12-12,5.1
2010-12-12,19.5
2010-12-12,9.9
2010-12-12,7.95
2010-12-12,20.85
2010-12-12,13.9
2010-12-12,14.850000000000001
2010-12-12,20.85
2010-12-12,25.5
2010-12-12,13.9
2010-12-12,25.5
2010-12-12,25.5
2011-01-06,19.8
2011-01-06,31.6
2011-01-06,8.850000000000001
2011-01-06,17.700000000000003
2011-01-06,2.55
2011-01-06,2.95
2011-01-06,2.95
2011-01-06,2.95
2011-01-06,12.75
2011-01-06,5.0
2011-01-06,1.25
2011-01-06,1.25
2011-01-06,2.5
2011-01-06,8.5
2011-01-06,19.049999999999997
2011-01-06,3.9
2011-01-06,13.0
2011-01-06,3.75
2011-01-06,3.4
2011-01-06,4.95
2011-01-06,5.1
2011-01-06,1.25
2011-01-06,1.25
2011-01-06,2.95
2011-01-06,2.95
2011-01-06,8.5
2011-01-06,3.75
2011-01-06,11.25
2011-01-06,4.95
2011-01-06,3.3
2011-01-06,1.69
2011-01-06,3.38
2011-01-06,1.69
2011-01-06,8.4
2011-01-06,1.9
2011-01-06,5.9
2011-01-06,2.95
2011-01-06,2.95
2011-01-06,5.9
2011-01-06,2.95
2011-01-06,5.9
2011-01-06,19.8
2011-01-06,15.9
2011-01-06,7.95
2011-01-06,15.9
2011-03-16,4.95
2011-03-16,8.25
2011-03-16,8.25
2011-03-16,8.25
2011-03-16,3.1
2011-03-16,3.9
2011-03-16,2.95
2011-03-16,5.9
2011-03-16,7.8
2011-03-16,5.85
2011-03-16,3.9
2011-03-16,3.3
2011-03-16,13.5
2011-03-16,11.5
2011-03-16,4.95
2011-03-16,2.55
2011-03-16,7.5
2011-03-16,3.75
2011-03-16,7.5
2011-03-16,3.75
2011-03-16,3.75
2011-03-16,2.1
2011-03-16,0.84
2011-03-16,1.25
2011-03-16,2.5
2011-03-16,1.7
2011-03-16,4.949999999999999
2011-03-16,8.25
2011-03-16,3.3
2011-03-16,3.3
2011-03-16,8.4
2011-03-16,9.0
2011-03-16,7.5
2011-03-16,8.3
2011-03-16,5.95
2011-03-16,9.0
2011-03-16,4.2
2011-03-16,2.55
2011-03-16,0.85
2011-03-16,2.9
2011-03-16,1.7
2011-03-16,3.4
2011-03-16,5.1
2011-03-16,5.95
2011-03-16,5.2
2011-03-16,17.4
2011-03-16,5.1
2011-03-16,10.2
2011-03-16,0.85
2011-03-16,26.0
2011-03-16,3.4
2011-03-16,1.7
2011-03-16,9.9
2011-03-16,9.9
2011-03-16,2.95
2011-03-16,2.95
2011-03-16,7.5
2011-03-16,9.899999999999999
2011-03-16,3.3
2011-03-16,0.85
2011-03-16,5.95
2011-03-16,1.68
2011-03-16,3.4
2011-03-16,1.25
2011-03-16,1.25
2011-03-16,2.5
2011-03-16,2.5
2011-03-16,1.25
2011-03-16,6.25
2011-03-16,2.5
2011-03-16,3.75
2011-03-16,15.0
2011-03-16,19.8
2011-03-16,3.75
2011-03-16,3.75
2011-03-16,3.75
2011-03-16,7.95
2011-03-16,4.55
2011-03-16,1.9500000000000002
2011-03-16,2.52
2011-03-16,3.75
2011-03-16,3.3
2011-03-16,9.899999999999999
2011-03-16,2.1
2011-03-16,4.2
2011-03-16,6.6
2011-03-16,2.1
2011-03-16,6.6
2011-03-16,5.9
2011-03-16,1.65
2011-03-16,7.5
2011-03-16,7.5
2011-03-16,4.2
2011-03-16,10.2
2011-03-16,20.85
2011-03-16,7.95
2011-03-16,7.95
2011-03-16,7.95
2011-05-10,12.5
2011-05-10,15.9
2011-05-10,15.9
2011-05-10,12.5
2011-05-10,8.25
2011-05-10,8.25
2011-05-10,8.25
2011-05-10,23.85
2011-05-10,8.32
